0.000000,0.000000,0.000000,0.000000,0.999963,0.000000,0.000000,0.000000,0.000000,0.000037
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.999929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000
0.000000,0.000000,0.000000,0.999965,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999992,0.000000,0.000008
0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.999827,0.000000,0.000173
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.992599,0.000000,0.000029,0.000000,0.007369,0.000001,0.000000,0.000001,0.000000,0.000001
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.985786,0.000001,0.014212
0.000000,0.000000,0.000000,0.000000,0.000000,0.999946,0.000000,0.000000,0.000054,0.000000
0.000116,0.000000,0.999797,0.000086,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.999998
0.325414,0.000000,0.000123,0.000007,0.000000,0.672220,0.000000,0.000000,0.002236,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.999951,0.000016,0.000030
0.000000,0.000000,0.000000,0.000000,0.999925,0.000000,0.000000,0.000000,0.000000,0.000074
0.000000,0.000000,0.000000,0.000000,0.978784,0.000000,0.000000,0.000001,0.000000,0.021215
0.000000,0.000001,0.999337,0.000604,0.000000,0.000002,0.000000,0.000000,0.000055,0.000000
0.000000,0.000000,0.000000,0.000000,0.444848,0.078335,0.000015,0.000000,0.000278,0.476524
0.909152,0.000000,0.000072,0.000001,0.000049,0.090630,0.000002,0.000003,0.000004,0.000087
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000002,0.000000,0.977911,0.022082,0.000001,0.000000,0.000003,0.000001
0.000000,0.000005,0.000085,0.000000,0.010276,0.000157,0.000246,0.000012,0.458472,0.530747
0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000
0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.999990
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,0.000000,0.214905,0.000000,0.062909,0.000000,0.722150,0.000000,0.000035
0.000000,0.997171,0.000001,0.000016,0.000001,0.000003,0.000013,0.000849,0.000049,0.001897
0.000000,0.999987,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000
0.001589,0.000000,0.000425,0.000000,0.000199,0.997356,0.000007,0.000000,0.000149,0.000274
0.000002,0.000007,0.000000,0.988746,0.000000,0.011223,0.000000,0.000000,0.000022,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.999897,0.000000,0.000000,0.000001,0.000101
0.000000,0.999989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000
0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000
0.000000,0.999962,0.000001,0.000001,0.000000,0.000000,0.000000,0.000012,0.000023,0.000001
0.000000,0.000003,0.000000,0.985698,0.000000,0.014268,0.000000,0.000000,0.000010,0.000021
0.000000,0.999992,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.869115,0.095228,0.000000,0.000016,0.000000,0.000000,0.035640,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000005,0.977765,0.000028,0.000000,0.000004,0.000000,0.000000,0.022197,0.000000
0.998199,0.000000,0.001801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999929,0.000001,0.000004,0.000000,0.000000,0.000000,0.000016,0.000041,0.000009
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000005,0.000000,0.000000,0.000105,0.000000,0.999859,0.000000,0.000000,0.000013,0.000018
0.000155,0.000000,0.000000,0.000000,0.000000,0.999841,0.000000,0.000000,0.000004,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999997,0.000000,0.000003
0.000000,0.000000,0.000001,0.000000,0.999855,0.000001,0.000001,0.000005,0.000001,0.000137
0.000000,0.000000,0.000000,0.000325,0.000000,0.000247,0.000001,0.086025,0.012944,0.900457
0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000001,0.000000,0.999989
0.000000,0.000123,0.000000,0.000061,0.000074,0.983623,0.000032,0.000000,0.012823,0.003265
0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.999999
0.000410,0.000000,0.000018,0.000000,0.000033,0.002600,0.000000,0.000000,0.996938,0.000002
0.000000,0.000013,0.000038,0.001090,0.000559,0.016520,0.000073,0.000022,0.972579,0.009105
0.000000,0.000000,0.000132,0.999468,0.000000,0.000010,0.000000,0.000001,0.000378,0.000011
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000000,0.347786,0.000000,0.639788,0.006072,0.000086,0.000000,0.006022,0.000242
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000068,0.000000,0.000000,0.000018,0.000000,0.999876,0.000000,0.000000,0.000034,0.000002
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000000,0.998941,0.000017,0.000002,0.000061,0.000000,0.000978
0.000000,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000
0.000000,0.000000,0.000000,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000022
0.000000,0.000001,0.000000,0.000000,0.356444,0.000000,0.000002,0.000000,0.000024,0.643529
0.000001,0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000008,0.000000
0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.000000,0.137968,0.002829,0.000039,0.815476,0.000337,0.002825,0.001791,0.009817,0.028918
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.999999,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,0.906842,0.000107,0.000000,0.000000,0.000000,0.000000,0.093048,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000014,0.000000,0.000000,0.000000,0.000000,0.998593,0.000000,0.000000,0.001380,0.000012
0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.999993,0.000000,0.000006
0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000000,0.000001,0.000000,0.000001,0.000000,0.000110,0.000000,0.000000,0.999887,0.000001
0.000000,0.000003,0.000060,0.980330,0.000000,0.000003,0.000000,0.000000,0.019604,0.000000
0.000004,0.000000,0.000000,0.000004,0.000000,0.999756,0.000000,0.000000,0.000113,0.000123
0.999400,0.000000,0.000000,0.000000,0.000581,0.000017,0.000000,0.000001,0.000000,0.000001
0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.999992
0.000000,0.000000,0.000000,0.000017,0.000000,0.000184,0.000000,0.000000,0.987388,0.012412
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234198,0.000000,0.765802
0.000000,0.999986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000
0.000000,0.999948,0.000001,0.000000,0.000000,0.000011,0.000000,0.000000,0.000040,0.000000
0.000698,0.008723,0.002180,0.000005,0.000000,0.517518,0.000173,0.000000,0.470698,0.000004
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999984,0.000000,0.000016
0.000078,0.002460,0.005755,0.000011,0.000013,0.668226,0.000304,0.000000,0.323151,0.000002
0.000000,0.000000,0.000000,0.998564,0.000000,0.001435,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000001,0.999987
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000009,0.000000,0.999838,0.000000,0.000000,0.000153,0.000000
0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
0.999989,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000
0.000000,0.000447,0.000002,0.004474,0.000370,0.000083,0.000003,0.000000,0.994611,0.000009
