0.000000,0.000000,0.999999,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000017,0.000000,0.000004,0.999978,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000
0.000000,0.000010,0.000000,0.000000,0.999977,0.000000,0.000002,0.000001,0.000003,0.000007
0.000000,0.000000,0.000000,0.000003,0.000000,0.996937,0.000000,0.000000,0.003059,0.000000
0.000000,0.000000,0.000694,0.000000,0.999201,0.000000,0.000000,0.000000,0.000000,0.000105
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000000,0.000001,0.999937,0.000000,0.000015,0.000000,0.000045,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000002
0.001995,0.000000,0.344813,0.000000,0.651135,0.000553,0.000007,0.000000,0.001225,0.000271
0.999793,0.000000,0.000000,0.000006,0.000000,0.000169,0.000000,0.000032,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000055,0.000000,0.000000,0.000000,0.000000,0.999933,0.000000,0.000002,0.000009,0.000000
0.000220,0.000000,0.000723,0.000000,0.999052,0.000002,0.000000,0.000000,0.000000,0.000003
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000002
0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.999997,0.000000
0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.000000,0.999753,0.000000,0.000241
0.000000,0.000000,0.999989,0.000000,0.000007,0.000000,0.000000,0.000000,0.000004,0.000000
0.000000,0.000000,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000004
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999888,0.000000,0.000000,0.000000,0.000000,0.000112
0.000000,0.999996,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
0.000000,0.000000,0.000000,0.000000,0.999993,0.000000,0.000000,0.000000,0.000000,0.000007
0.000000,0.000000,0.000000,0.000000,0.353250,0.000003,0.000000,0.000000,0.000000,0.646746
0.999430,0.000000,0.000493,0.000000,0.000001,0.000076,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000
0.000000,0.000000,0.000000,0.000000,0.999796,0.000000,0.000000,0.000000,0.000000,0.000204
0.000046,0.000000,0.000000,0.000323,0.000001,0.997251,0.000002,0.000020,0.000001,0.002356
0.000000,0.000000,0.000000,0.999984,0.000000,0.000007,0.000000,0.000000,0.000000,0.000010
0.000000,0.937320,0.057396,0.001303,0.000001,0.000001,0.000027,0.002375,0.001575,0.000001
0.000000,0.000002,0.000007,0.000001,0.000000,0.000003,0.000000,0.000000,0.999985,0.000002
0.000008,0.001056,0.000018,0.000001,0.002199,0.017471,0.001021,0.000010,0.936067,0.042147
0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001
0.000000,0.000002,0.000024,0.965028,0.000000,0.000005,0.000001,0.000165,0.029524,0.005252
0.000034,0.000000,0.000000,0.000000,0.000002,0.999872,0.000002,0.000001,0.000089,0.000001
0.000008,0.000000,0.000391,0.000000,0.999600,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999997,0.000000,0.000003
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000040,0.000000,0.999960,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0.000000,0.000000,0.000003,0.000000,0.999979,0.000000,0.000000,0.000000,0.000000,0.000018
0.000000,0.000003,0.000000,0.000000,0.000088,0.000183,0.000002,0.000000,0.999725,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999971,0.000000,0.000028
0.999979,0.000000,0.000018,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000
0.000000,0.999942,0.000012,0.000000,0.000001,0.000002,0.000005,0.000030,0.000008,0.000000
0.000000,0.000000,0.000000,0.000007,0.000000,0.999993,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000106,0.003006,0.001350,0.000080,0.037288,0.269304,0.002860,0.000008,0.683410,0.002587
0.999994,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000
0.000000,0.999992,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000013,0.000003,0.000060,0.000000,0.006744,0.992185,0.000197,0.000032,0.000736,0.000031
0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000
0.000000,0.000000,0.000000,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000016
0.000001,0.000000,0.952327,0.000191,0.000000,0.000000,0.000000,0.047338,0.000127,0.000017
0.000000,0.000000,0.000000,0.999996,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000000,0.000000,0.000313,0.001502,0.000011,0.000002,0.006679,0.991491
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999995,0.000000,0.000005
0.908226,0.000000,0.061739,0.000000,0.003613,0.026420,0.000001,0.000001,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.999975
0.999999,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.001775,0.000010,0.025251,0.000000,0.003228,0.944005,0.000625,0.000000,0.025090,0.000016
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000001
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.999982,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.999978
0.000000,0.000000,0.195310,0.000000,0.019494,0.000000,0.000007,0.015490,0.000000,0.769698
0.000000,0.001213,0.000001,0.000000,0.937609,0.053472,0.001083,0.000026,0.002124,0.004471
0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
0.002408,0.000000,0.000259,0.997302,0.000000,0.000026,0.000000,0.000000,0.000005,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000002
0.000000,0.000000,0.000000,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999904,0.000000,0.000094,0.000000,0.000000,0.000000,0.000002
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000880,0.000000,0.000000,0.999117,0.000002
0.000000,0.000000,0.999940,0.000001,0.000000,0.000000,0.000000,0.000000,0.000059,0.000000
0.000000,0.000000,0.598033,0.000000,0.000000,0.000000,0.000001,0.401938,0.000002,0.000026
0.000000,0.000000,0.000000,0.999980,0.000000,0.000001,0.000000,0.000000,0.000000,0.000019
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.999820,0.000159,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000
0.000000,0.000000,0.000000,0.000000,0.052855,0.000000,0.000000,0.000000,0.000000,0.947144
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000001
0.000000,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,0.000000,0.999935
0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.999994,0.000000,0.000004
0.999974,0.000000,0.000001,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000
0.028240,0.000000,0.105156,0.000449,0.000000,0.000047,0.000000,0.866096,0.000001,0.000012
0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.999984,0.000000,0.000014
0.003907,0.000000,0.000096,0.000000,0.993282,0.002595,0.000002,0.000015,0.000089,0.000014
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.999997
0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.999999
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000008,0.000002,0.780200,0.000000,0.219779,0.000001,0.000001,0.000002,0.000006
0.000000,0.000000,0.000000,0.000000,0.002228,0.000000,0.000000,0.000002,0.000002,0.997769
