0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,0.000000,0.940039,0.000000,0.000134,0.000000,0.000000,0.059822,0.000003
0.000000,0.999994,0.000002,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000
0.185780,0.000000,0.000178,0.000000,0.000001,0.774420,0.000021,0.000000,0.039590,0.000010
0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.999991,0.000000
0.000000,0.000000,0.000000,0.000000,0.999986,0.000000,0.000000,0.000001,0.000000,0.000012
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000011,0.000000,0.999110,0.000000,0.000027,0.000000,0.000000,0.000852,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,0.000025,0.000000,0.999942
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966171,0.000000,0.002555,0.000000,0.000013,0.031217,0.000001,0.000000,0.000042,0.000001
0.000001,0.000000,0.000004,0.000000,0.000000,0.011658,0.000002,0.000000,0.988334,0.000001
0.988832,0.000000,0.000030,0.000000,0.000000,0.011139,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000193,0.000000,0.005174,0.000000,0.974450,0.003897,0.000361,0.000030,0.014221,0.001673
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.999210,0.000000,0.000789
0.000000,0.000016,0.999141,0.000734,0.000000,0.000000,0.000000,0.000000,0.000109,0.000000
0.000000,0.000000,0.000001,0.000000,0.000000,0.000044,0.000000,0.000000,0.999953,0.000001
0.019397,0.000000,0.004884,0.000000,0.925172,0.050545,0.000000,0.000000,0.000000,0.000001
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000002,0.000010,0.000005,0.988407,0.000000,0.011367,0.000001,0.000000,0.000206,0.000001
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.028548,0.971442,0.000000,0.000000,0.000002,0.000000,0.000000,0.000007,0.000000
0.000000,0.000000,0.000000,0.000000,0.003065,0.000003,0.000000,0.000012,0.000000,0.996919
0.000000,0.000849,0.000002,0.000046,0.000407,0.000012,0.000003,0.000000,0.998682,0.000000
0.000000,0.000000,0.000000,0.914420,0.000000,0.085579,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999998,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000374,0.000000,0.000153,0.000000,0.000008,0.000319,0.999146
0.000000,0.000008,0.000021,0.005142,0.000000,0.000006,0.000001,0.002071,0.992677,0.000074
0.999998,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000
0.999903,0.000000,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,0.000000,0.000000
0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002
0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.999999
0.000000,0.000000,0.000000,0.000000,0.000000,0.999982,0.000000,0.000000,0.000018,0.000000
0.000000,0.999938,0.000000,0.000001,0.000000,0.000004,0.000001,0.000000,0.000056,0.000001
0.000000,0.000000,0.000000,0.999289,0.000000,0.000049,0.000000,0.000000,0.000000,0.000662
